Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0422777777777777,-130.97144444444444,35780608.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 02:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0295277777777777,-130.9670833333333,35786072.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 04:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0089166666666666,-130.97083333333333,35791728.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 06:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0140555555555555,-130.9818611111111,35796048.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 08:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0331666666666666,-130.99738888888888,35797868.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 10:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0433611111111111,-131.01336111111112,35796700.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 12:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0418888888888888,-131.02566666666667,35792852.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 14:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0292222222222222,-131.0311388888889,35787360.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 16:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0087777777777777,-131.02847222222223,35781700.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 18:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0139722222222222,-131.01855555555557,35777396.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 20:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0328611111111111,-131.0041388888889,35775604.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-01 22:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0428888888888888,-130.98927777777777,35776808.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-02 00:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0413888888888888,-130.97813888888888,35780676.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
2022-09-02 02:00:00.000000Z,0.0002629999944474,42164387.67674057,0.0621111111111111,294.8840833333333,217.96911111111112,244.6197834248889,0.0288333333333333,-130.97383333333337,35786172.0,33467108.211068977,25655153.689808536,44614.17775845262,-1870.9476635008969,2439.448731752688,-0.7271441620618788
