Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0393333333333333,61.93241666666666,35784252.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 02:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0388888888888888,61.934527777777774,35785504.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 04:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0279722222222222,61.93455555555556,35787092.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 06:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0095555555555555,61.93233333333333,35788584.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 08:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0114166666666666,61.92830555555555,35789576.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 10:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0293055555555555,61.92341666666666,35789800.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 12:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0393055555555555,61.91880555555555,35789196.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 14:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0387222222222222,61.91555555555556,35787924.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 16:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0276944444444444,61.91441666666667,35786324.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 18:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0092222222222222,61.91555555555556,35784828.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 20:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.01175,61.9185,35783832.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-01 22:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0295555555555555,61.92236111111111,35783608.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-02 00:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0393611111111111,61.92594444444444,35784216.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-02 02:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0385555555555555,61.92816666666666,35785484.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-02 04:00:00.000000Z,7.339999865507707e-05,42164389.35877558,0.0186944444444444,145.96719444444446,219.9465833333333,61.372242996247294,0.0273055555555555,61.92830555555555,35787072.0,16280408.81755851,38892914.28023549,-13489.327708048231,-2836.2173273085623,1187.4433469291791,0.1968392188074474
2022-09-02 06:00:00.000000Z,3.709999873535708e-05,42164368.053011246,0.0143055555555555,160.39480555555554,225.94580555555555,170.40974576230468,0.0109444444444444,61.94033333333333,35787128.0,-40376792.332267925,-12152308.802772224,6240.905208179646,886.0712327632056,-2944.0917117115105,0.6182313791531284
2022-09-02 08:00:00.000000Z,3.709999873535708e-05,42164368.053011246,0.0143055555555555,160.39480555555554,225.94580555555555,170.40974576230468,0.0068333333333333,61.93875,35787808.0,-40376792.332267925,-12152308.802772224,6240.905208179646,886.0712327632056,-2944.0917117115105,0.6182313791531284
2022-09-02 10:00:00.000000Z,3.709999873535708e-05,42164368.053011246,0.0143055555555555,160.39480555555554,225.94580555555555,170.40974576230468,0.02275,61.936388888888885,35788180.0,-40376792.332267925,-12152308.802772224,6240.905208179646,886.0712327632056,-2944.0917117115105,0.6182313791531284
2022-09-02 12:00:00.000000Z,3.7900001188972965e-05,42164329.92697383,0.0143888888888888,163.5800833333333,219.33119444444444,199.77642726449005,0.0318333333333333,61.933972222222216,35788108.0,-30994421.72963149,-28588516.407815807,9086.989450973148,2084.5762327679527,-2259.94829026419,0.3964194025172745
2022-09-02 14:00:00.000000Z,4.4299998990027234e-05,42164343.38321248,0.0174999999999999,175.62619444444445,204.68519444444445,255.8227190343771,0.0344444444444444,61.928527777777774,35787744.0,4505561.149598016,-41923384.69440403,12662.529308412695,3057.002583512906,328.67284528330583,-0.1713026295679342
2022-09-02 16:00:00.000000Z,4.4299998990027234e-05,42164343.38321248,0.0174999999999999,175.62619444444445,204.68519444444445,255.8227190343771,0.0284722222222222,61.92722222222222,35786836.0,4505561.149598016,-41923384.69440403,12662.529308412695,3057.002583512906,328.67284528330583,-0.1713026295679342
2022-09-02 18:00:00.000000Z,4.4299998990027234e-05,42164343.38321248,0.0174999999999999,175.62619444444445,204.68519444444445,255.8227190343771,0.0148611111111111,61.92730555555556,35785872.0,4505561.149598016,-41923384.69440403,12662.529308412695,3057.002583512906,328.67284528330583,-0.1713026295679342
2022-09-02 20:00:00.000000Z,4.4299998990027234e-05,42164343.38321248,0.0174999999999999,175.62619444444445,204.68519444444445,255.8227190343771,0.0026944444444444,61.928666666666665,35785108.0,4505561.149598016,-41923384.69440403,12662.529308412695,3057.002583512906,328.67284528330583,-0.1713026295679342
