Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2023-03-01 00:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0242777777777777,88.39825,35783760.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 02:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0159166666666666,88.40225000000001,35783292.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 04:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0030833333333333,88.40636111111111,35783656.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 06:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0107777777777777,88.4093888888889,35784744.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 08:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0219722222222222,88.4105,35786276.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 10:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0273611111111111,88.40936111111111,35787832.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 12:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0253888888888888,88.40625,35789000.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 14:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0165,88.40194444444445,35789464.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 16:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0029722222222222,88.39755555555556,35789104.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 18:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0116111111111111,88.39425,35788012.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 20:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0233055555555555,88.39283333333334,35786492.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-01 22:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0288611111111111,88.3936388888889,35784948.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 00:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0266944444444444,88.39644444444446,35783800.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 02:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.01725,88.4003888888889,35783364.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 04:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0029722222222222,88.40436111111111,35783748.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 06:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0123888888888888,88.40725,35784860.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 08:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0246388888888888,88.40822222222222,35786396.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 10:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0304722222222222,88.40691666666667,35787948.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 12:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0281388888888888,88.40366666666667,35789096.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 14:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0181666666666666,88.39919444444445,35789536.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 16:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0031111111111111,88.39477777777779,35789148.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 18:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0130555555555555,88.3913888888889,35788040.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 20:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0259722222222222,88.38994444444445,35786508.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-02 22:00:00.000000Z,7.2900002123788e-05,42164058.001118176,0.0091111111111111,140.6625,138.358,271.8152288022004,0.0321111111111111,88.39072222222222,35784976.0,-41412185.6568221,-7926563.580626168,5149.232200291111,578.239244294317,-3019.80840347334,0.3131174710425796
2023-03-03 00:00:00.000000Z,7.259999983943999e-05,42164039.218772486,0.0091111111111111,141.14830555555554,136.81319444444446,350.5262478065466,0.0293611111111111,88.39444444444445,35783796.0,-1112659.2162281766,-42146335.02637572,5330.373089761745,3073.815024409414,-81.11170637233074,-0.2965793271613534
2023-03-03 02:00:00.000000Z,7.259999983943999e-05,42164039.218772486,0.0091111111111111,141.14830555555554,136.81319444444446,350.5262478065466,0.0190555555555555,88.39833333333334,35783412.0,-1112659.2162281766,-42146335.02637572,5330.373089761745,3073.815024409414,-81.11170637233074,-0.2965793271613534
2023-03-03 04:00:00.000000Z,7.259999983943999e-05,42164039.218772486,0.0091111111111111,141.14830555555554,136.81319444444446,350.5262478065466,0.0034166666666666,88.40219444444445,35783852.0,-1112659.2162281766,-42146335.02637572,5330.373089761745,3073.815024409414,-81.11170637233074,-0.2965793271613534
