Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0164722222222222,35.87463888888889,35802280.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 02:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0378055555555555,35.857,35793788.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 04:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0489444444444444,35.85341666666667,35783032.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 06:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0468055555555555,35.86511111111111,35772904.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 08:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0319444444444444,35.88913888888889,35766136.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 10:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0083888888888888,35.91927777777777,35764548.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 12:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0175277777777777,35.94763888888888,35768568.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 14:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.03875,35.96680555555556,35777104.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 16:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0495,35.971916666666665,35787852.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 18:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0468611111111111,35.96183333333334,35797912.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 20:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0315833333333333,35.93955555555555,35804576.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-01 22:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0077222222222222,35.91133333333333,35806044.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 00:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0182777777777777,35.88505555555555,35801924.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 02:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0394166666666666,35.86805555555556,35793320.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 04:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0499722222222222,35.86525,35782540.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 06:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0470555555555555,35.87763888888889,35772484.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 08:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0314166666666666,35.90222222222222,35765864.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 10:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0072222222222222,35.93266666666666,35764464.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 12:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0189444444444444,35.961083333333335,35768652.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 14:00:00.000000Z,0.0004943999811075,42162991.9258512,0.0696111111111111,347.37741666666665,172.3875,356.60928972559634,0.0400833333333333,35.98013888888889,35777304.0,-38609927.92079556,16888959.65856778,9772.301696511027,-1232.748110156157,-2818.4133119260136,-3.668746102361777
2022-09-02 16:00:00.000000Z,0.0004993000184185,42164754.64468476,0.0693055555555555,348.4526111111111,166.84369444444445,168.7065829810504,0.0504722222222222,35.94938888888888,35791528.0,34129957.66715747,-24794222.53798213,-21120.16089739037,1806.460149592368,2486.12975758456,3.383793348382226
