Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,-5.4174444444444445,-107.91194444444444,35783568.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 02:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,-10.053944444444443,-107.98741666666666,35795024.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 04:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,-11.988722222222222,-107.48919444444444,35804112.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 06:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,-10.660305555555556,-106.93516666666667,35808192.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 08:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,-6.460222222222223,-106.90980555555556,35806312.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 10:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,0.5595,-107.44883333333334,35799300.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 12:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,5.488833333333333,-108.03333333333332,35789236.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 14:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,10.099166666666669,-108.09252777777778,35778692.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 16:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,11.99372222222222,-107.5515,35770172.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
2022-09-01 18:00:00.000000Z,0.0004750000080093,42163890.08208352,12.015,25.69661111111111,127.28538888888887,256.53466410927143,10.614027777777778,-106.945,35765792.0,27538722.93499287,31736990.54558421,3545184.493839116,-2312.532120164264,1939.3502324124836,585.3428639019728
