Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0002986115073657,42163482.07378929,0.1266611931283444,98.66477564146636,60.14833543621791,56.05619557864052,0.0102688069216195,-124.98260507943228,35778312.608946204,-34587515.45792618,-24101099.411699697,83615.19925477493,1757.48227464916,-2523.507521480152,-3.0004148560323283
2022-09-01 02:00:00.000000Z,0.0002804264591385,42163481.63742845,0.1266635328948499,98.66351804306969,61.42672282448862,84.86779718936023,0.0159847956706037,-124.97600780974324,35784284.06487739,-17846533.20405012,-38199061.4230437,51723.47002388797,2785.359028121634,-1302.270281675023,-5.65367619709992
2022-09-01 04:00:00.000000Z,0.00026145080658,42163481.208539225,0.1266649634770864,98.66324879581816,60.69989319921193,115.67500454951376,0.0173854499117629,-124.97803246797838,35790118.45064295,3703179.279087283,-42005334.92904301,5894.228699589917,3062.5153721073207,269.2622790180401,-6.782794589190645
2022-09-01 06:00:00.000000Z,0.0002402699073379,42164419.65487995,0.1267801309482711,98.66712652432388,61.00879660168389,145.43503090578722,0.0140542040628513,-124.98735844246228,35794624.850765385,24256109.97296816,-34499003.03588385,-41555.89625958252,2514.923607850605,1767.727640704663,-6.090749898328472
2022-09-01 08:00:00.000000Z,0.00021341381802,42165342.397264935,0.1267715857468352,98.66080132757804,58.29744278727252,178.22136879693608,0.0069170403955702,-125.0008342990811,35796200.12661709,38278530.979730986,-17703747.818590473,-77830.19728983616,1290.3867887757929,2790.004934456679,-3.752111278788392
2022-09-01 10:00:00.000000Z,0.0002071042195934,42166695.62587809,0.1268567627516755,98.6243580555286,58.51488560481919,-511.8937070275576,-0.0021695192622084,-125.01704624980874,35796261.69879937,41997672.110900745,3855738.6023515286,-93214.59852726076,-281.3372622863881,3061.1051342521378,-0.4004680092439925
2022-09-01 12:00:00.000000Z,0.000210178780047,42166616.13216315,0.1268042452238562,98.52975790927653,57.70681170072853,-480.9203473655613,-0.0104246415819982,-125.02849577389632,35793032.135152005,34410483.85327171,24378661.405460745,-83315.96658553348,-1777.631700755243,2508.178893246651,3.0673190836840867
2022-09-01 14:00:00.000000Z,0.0002259001983851,42165761.65984309,0.1269211524670755,98.42993483733684,60.44506431691191,-453.4821855334236,-0.0158013492058533,-125.03403825811972,35788201.462729335,17557789.410311464,38336946.97593893,-50923.54640284804,-2795.6227891010453,1279.6014855058263,5.7103958006200415
2022-09-01 16:00:00.000000Z,0.0002402620279471,42165105.36364361,0.1270691145561227,98.41158311756917,65.01087682651911,-427.94645354043854,-0.0168932845908341,-125.03297862999187,35783162.87911114,-4023411.8869221327,41968884.99381942,-4788.635481503049,-3060.797534900461,-294.115104668767,6.810565578627879
2022-09-01 18:00:00.000000Z,0.0002605045755394,42165063.0054927,0.12720021043282,98.42231126930398,68.57138169083773,-401.4278296261592,-0.0133555858265872,-125.025255279777,35778689.31828806,-24519982.890036024,34292369.23063665,42698.08975524867,-2501.221578722021,-1789.100987490878,6.074752112608227
