Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0002541108429381,42165304.607474014,0.0812697632141853,90.86014382784818,66.24640038761397,187.54079791709268,0.0420166285849825,4.7954437665676,35797789.56918937,40670816.70086637,-11166474.378357789,-57444.27053126758,813.729487369855,2964.179736509283,-1.217201481098428
2022-09-01 02:00:00.000000Z,0.0058029222060494,41932663.21137437,0.0812705622801331,90.7703521989394,73.4762843652399,210.3991851605496,0.0423960032181418,4.711797243561985,35764041.753576875,40772823.1991482,10655362.49024046,-58031.7740664364,-784.4197842351449,2965.7871316175147,1.0559923494055172
2022-09-01 04:00:00.000000Z,0.0058119291084594,41932320.47927549,0.0813658510093201,90.6524438423753,73.62243405574948,240.4603513966593,0.0314527366769783,4.719074863918135,35673262.43962637,29871889.495132387,29597104.117245503,-42897.01637884508,-2174.908406396195,2172.9547963858768,3.053255231492254
2022-09-01 06:00:00.000000Z,0.0058291418085309,41931507.08372813,0.0815595599597744,90.57174840245514,73.86036867886311,270.5497756678562,0.0120277689303243,4.883600028514619,35549600.19358282,10864483.917676374,40495652.58173356,-16039.86981105478,-2982.740348382624,781.6267953947877,4.234568564465266
2022-09-01 08:00:00.000000Z,0.0058466622859746,41930920.05073997,0.0806802435788599,90.44437952688467,74.18244024794114,300.7844326047436,-0.0107998214210131,5.230816930100744,35426255.201913245,-11109316.40152913,40301241.48550245,15202.827503911412,-2977.164879025748,-836.74208250312,4.201267663631759
2022-09-01 10:00:00.000000Z,0.0058669798174746,41931073.15989702,0.0787987166996144,89.82184627863748,74.9621849149793,331.21537374710346,-0.0318981360015045,5.736830660496217,35336992.315883055,-30007023.367955904,28978075.308074765,41392.31631996102,-2146.5723213578085,-2235.335528633745,2.942603207865896
2022-09-01 12:00:00.000000Z,0.0058908894832065,41931907.02519272,0.0787842433698028,89.78912016619925,75.13296254025104,1.7554891568046946,-0.0444839580798968,6.3328675503730985,35306868.38480636,-40563171.24241782,9605503.38350385,55824.43324720744,-715.1918756981521,-3017.7815348520994,0.9681418601407958
2022-09-01 14:00:00.000000Z,0.005906468204424,41932675.70942426,0.0788030793432089,89.60884738392362,75.43305967294462,32.308335833095484,-0.0446982567429699,6.92341372946594,35344792.770770445,-39824484.819741815,-12442278.296048218,54655.460679339165,914.7426872254208,-2960.496730232213,-1.2858815420437637
2022-09-01 16:00:00.000000Z,0.005902886571314,41932524.05981588,0.0790247382656756,89.36804938214918,75.65817049219237,62.89643157185767,-0.0326386543354239,7.413692799417359,35440460.82043569,-28024005.789440285,-31039471.08263684,38177.37666090184,2283.768412051041,-2083.732971670596,-3.181377618167709
2022-09-01 18:00:00.000000Z,0.0058882406044736,41931561.36888988,0.0793940291143538,89.23465581495965,75.59178774389336,93.50239272745355,-0.0118536147665436,7.7377386716908285,35567058.816003025,-8485272.21558739,-41077968.38293032,10996.573056335175,3014.728470035516,-641.2420848343988,-4.188969534491682
