Timestamp,Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2022-09-01 00:00:00.000000Z,0.0001274829924716,42165940.89713209,0.1180651554792598,89.71032356881491,202.94061613329407,216.18095975081584,-0.0047040904222053,168.98000774015105,35792142.480219446,-36083029.882865,21825257.47158597,74580.15114015674,-1590.8940153110725,-2630.634552907776,3.2507936217402555
2022-09-01 02:00:00.000000Z,0.000123189048058,42166969.840077065,0.1180379831829212,89.650290827325,190.81308488346852,258.44426322741646,-0.0068249793126745,168.97361291937867,35789872.795873664,-42160256.82045386,803896.3878261698,86865.1275779704,-58.24127395418833,-3073.9304851702486,0.08133146569288
2022-09-01 04:00:00.000000Z,0.0001238701783017,42167311.073948085,0.1181134173559655,89.51827981733751,187.1442067310704,292.324834957349,-0.0072165782650542,168.97116148417516,35787189.42327724,-36883070.0152083,-20433995.489595897,75676.53140844007,1490.3492629352068,-2689.3437206267545,-3.118814351301657
2022-09-01 06:00:00.000000Z,0.0001160582958918,42166534.5825166,0.118361343058847,89.39659882573108,195.49004315602332,314.18383026112946,-0.0058341397760615,168.97217813245368,35784986.51099876,-21671099.868613403,-36167533.51466876,43978.80153971002,2637.709092954552,-1580.18819199522,-5.483049550087565
2022-09-01 08:00:00.000000Z,0.0001068228720051,42165473.81863543,0.1186517909556403,89.35603318046043,210.7364080723851,329.06345826698373,-0.0030540098733304,168.97547094906082,35783473.23986416,-621116.0804971072,-42157034.91393396,304.9756515104582,3074.5564913507133,-45.12982415250978,-6.36764697176618
2022-09-01 10:00:00.000000Z,0.0001120453827421,42165233.90600046,0.1174764937843329,89.16726516140263,225.0551468880842,345.02040461601683,0.0007266330863002,168.9802537569756,35782532.99639794,20595942.5054984,-36787598.04836392,-43320.74671614475,2683.024437592446,1502.2292970896096,-5.455805647883786
2022-09-01 12:00:00.000000Z,0.0001304128513978,42165918.27974465,0.1166367957843942,88.8136825606261,235.32251307074435,5.194505174219444,0.0050768513901668,168.9860038492229,35782304.8802284,36263204.07971703,-21505285.57319154,-74711.51360381313,1568.5283792131622,2644.8644069934635,-3.0808955342305
2022-09-01 14:00:00.000000Z,0.0001460921278053,42166744.45910252,0.1166144164483342,88.76059597527549,242.2841117754241,28.37375370778128,0.0082846270103936,168.991630139444,35783187.07771604,42159065.11537372,-427918.1806076244,-85805.4601087566,31.42310877499267,3074.8009117737406,0.0714233822733905
2022-09-01 16:00:00.000000Z,0.0001468612063838,42166973.674373545,0.1166758343308629,88.66045111746391,245.2431179819789,55.600675799323625,0.0093457185871318,168.99527961769286,35785337.44908041,36695606.78334326,20765008.69582445,-73717.2638757963,-1513.9811089406226,2676.2522318598226,3.2096024899562505
2022-09-01 18:00:00.000000Z,0.000136647728061,42166479.67399298,0.1168769360950372,88.56622756389464,241.62561189247663,89.394404536617,0.0080182414768576,168.995144716867,35788280.98653021,21346319.87898064,36363989.00895018,-41674.4615011706,-2651.2756904900616,1556.8402614045674,5.486080655750005
